"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-04-01","1W60RBA6B5",,"Clay Craft Fine Ceramic Travel Mug (330ml, ""Happ Is ..."" Quote)","1 Piece","Glasses Cups Mugs","Clay Craft",,,330,359,,9.62669,8.07799442896936,0.0009276791646037121,0.00167,0.00142,0.00183,0,330
"2026-04-01","KC18U58CR1",,"Oye Happy Dad Fixer of Things Mug for Father's day","1 Piece","Glasses Cups Mugs","Oye Happy",,,399,399,,1.16315,0,0,0,0.00011,0.00014,0,399
"2026-04-01","FI3T8QTZKR",,"Noritake Premium Porcelain Toorak Tea Set with Gift Box (24K Gold Lining, White and Gold, Pack of 12)","6 units","Glasses Cups Mugs","Noritake",,,11359,11400,,31.63621,0.35964912280701755,0.009816710736547217,0.01921,0.00392,0.00507,0,11359
"2026-04-01","UFA198ES8D",,"Embassy Stainless Steel Water Glass / Tumbler (300 ml, Pack of 6, Y Model)","6 pieces","Glasses Cups Mugs","Embassy",,,486.6137226430976,710.5051293749999,,6.49698,31.51158203866166,0.004738887940821636,0.00635,0.00253,0.00327,0,80.83618801090007
"2026-04-01","SAW26XZ939",,"The Earth Store White Check Ceramic Coffee Mug (330 ml, White)","2 pieces","Glasses Cups Mugs","The Earth Store",,,373.8123544973544,849,,10.49119,55.97027626650713,0.0007310866153797007,0.0006,0.00023,0.0003,0,179.56248723661002
"2026-04-01","37AK1PHXXR",,"Sanjeev Kapoor Infinity Red Wine Glass (230ml, Transparent, Pack of 6)","6 pieces","Glasses Cups Mugs","Sanjeev Kapoor",,,699.5328755352243,1045,,22.55571,33.05515149826289,0.036893265623888984,0.04847,0.00137,0.00178,0,117.10895417127585
"2026-04-01","1BMNZT3F4F",,"Embassy Stainless Steel Oaktree Water Glass / Tumbler (330 ml, Pack of 6)","6 pieces","Glasses Cups Mugs","Embassy",,,656.2413060885032,906.14316675,,68.48734,27.605377964817443,0.22118521796051366,0.313,0.30724,0.39724,0,109.76623501599528
"2026-04-01","KJKJUYEPZS",,"Anwaliya Ceramic Azure Triangles Series Hand Painted Coffee Mug (325ml, 6 Pieces, Ivory with Blue and Black Design)","6 pieces","Glasses Cups Mugs","Anwaliya",,,359.5814150150268,699,,15.53909,48.554762583871806,0.14686031762918397,0.14838,0.03965,0.05126,0.00005,359.2925046398546
"2026-04-01","I8M6CY5EVG",,"iVeo Trento Small Tumbler (200ml, Red, Pack of 2)","2 pieces","Glasses Cups Mugs","Iveo",,,246.51955831084118,325,,12.35937,24.147828212048868,0.0006995698072255228,0.00111,0.01049,0.01356,0,127.60722134167182
"2026-04-01","NQ75NHWMCU",,"Nestasia Glass Fluted Rotating Whiskey Glasses (Set of 6, 150ml, Transparent)","6 pieces","Glasses Cups Mugs","Nestasia",,,740.5931847197309,1050,,56.97134,29.528837407204186,0.2730004005729405,0.37665,0.2225,0.03731,0.85468,123.25908030733028
