"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-03-01","JWX96DHALY",,"Mop N Me Ceiling Microfiber Duster","1 pack","Cleaning Tools","Mop N Me",,,252.33836451247163,399,,2.24581,36.836812680607196,0.006121199452294064,0.00558,0.00146,0.0019,0,228.65361367768605
"2026-03-01","F7Z6HZNKAL",,"Shri Samriddhi Enterprises Toilet Cleaner Brush (Blue and White)","1 Piece","Cleaning Tools","Shri Samriddhi",,,91.09447448598489,145,,34.89462,37.60332619854455,0.23928863021905064,0.23418,0.25483,0.33008,0,90.47595107662924
"2026-03-01","M7UONCQOHZ",,"Nayasa Plastic Crest Super Waste Paper Dustbin 105 (Brown)","1 Piece","Cleaning Tools","Nayasa",,,235.47822045594418,292.84192024193544,,54.86531,19.60651443679853,0.019060941556106856,0.02427,0.07847,0.10164,0,232.98067565820733
"2026-03-01","DGRP2B1IF8",,"Gala Cloth Brush (Blue & White)","1 Piece","Cleaning Tools","Gala",,,116.56718382119496,119.95552463709679,,78.89864,3.1851235185640467,0.5552390036877279,0.83552,0.52341,0.67798,0,116.15790100232356
"2026-03-01","HNPWOZLEBC",,"Spotzero By Milton Elegant Spin Mop With Big Wheels (Aqua Green, Two Refills), Plastic","1 pack","Cleaning Tools","Spotzero",,,1451.3006011082934,2399,,3.07856,39.50393492670723,0.005456608184148436,0.0052,0.0004,0.00052,0,1451.0122045855378
"2026-03-01","1HO7M8XARD",,"Chakaachak Single Stroke Wiper","1 Piece","Cleaning Tools","Chakaa Chak",,,135.0267067759003,149,,6.42351,9.378049143691069,0,0,0.00025,0.00023,0.00032,135.0267067759003
"2026-03-01","D8STSLJ1VP",,"Scotch Brite Floor Cloth Pochha","1 Piece","Cleaning Tools","Scotch brite",,,77.93703776661171,89.94478004032258,,67.97475,13.120913629016872,0.06170434572496521,0.0843,0.13722,0.17774,0,78.25684316534351
"2026-03-01","O9B6PR0F4A",,"Star Klean Stick Broom (Brown)","1 Piece","Cleaning Tools","star klean",,,81.61526321487948,115,,16.79863,28.88399327813403,0.005303765839112892,0.00599,0.00689,0.00893,0,82.41133619794948
"2026-03-01","I8Y9JHJ4HD",,"Gala Grass Broom with Bristles (3.4feet, Pink)","1 Piece x 2","Cleaning Tools","Gala",,,420.3914440043628,469.9996305645161,,76.41517,10.554941607202739,,,1.06557,1.30084,0.26891,420.3914440043628
"2026-03-01","MKIH4T9QY1",,"Capsicum Broom Phool Jhadu Natural Grass with Heavy Duty Plastic Handle (Red, Green, for Home and Office Easy Floor Cleaning)","1 Piece","Cleaning Tools","Capsicum",,,59.46324024520098,296.67211112903226,,51.71279,79.87564207142978,6.589847613912006,2.08561,2.35457,3.04991,0,60.08794142892458
