"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-04-01","QMXBXOZKZ3",,"Lifelong SS 304 Outer Tube Nylon Inner (1m, Brass Screw At End Inside SS Pipe)","1 Piece","Bathware & Laundry","Lifelong",,,305.8526403691701,999,,28.07612,69.3808484200713,0.15979794377396525,0.09245,0.0443,0.05033,0,305.5541707842767
"2026-04-01","C17ROGI1QE",,"Lifelong Foldable Cloth Drying Stand | Compact Laundry Rack with Iron Frame | Anti-Skid Legs","1 Piece","Bathware & Laundry","Lifelong",,,7999,7999,,36.47726,0,0.05324109786194366,0.10118,0.00116,0.00132,0,799900
"2026-04-01","ZK3UVIJTA0",,"H&H Bamboo Laundry Basket (90L, Folding, for Clothing Organization, Home Storage, Japanese Style, Dirty Clothes Basket)","1 Piece","Bathware & Laundry","Hh",,,1439.0612987123784,2599,,20.33107,44.630192431228224,0.03703279096420286,0.0422,0.007,0.00795,0,1452.8529221835001
"2026-04-01","42CTVED9JE",,"The Artment Gold Streamline Wall Mirror (56cm)","1 Piece","Bathware & Laundry","The Artment",,,2789.020648967552,3499,,5.02971,20.2851328615392,0.03493352322504492,0.05365,0.02751,0.03125,0,282740.0441457613
"2026-04-01","6ZPG7YTY4H",,"Lifelong Health Faucet LLHIHFA01","1 pack","Bathware & Laundry","Lifelong",,,721.6751963399638,1699,,33.34961,57.53168058711904,0.11653984936348066,0.09442,0.01807,0.02053,0,724.5121855426888
"2026-04-01","QRTS2A8UYO",,"Kuber Industries Non-Woven Laundry Basket (45L, Grey and Black)","1 Piece","Bathware & Laundry","Kuber Industries",,,217.5446017274405,499,,48.71804,55.91769194477159,0.12339706818833092,0.10684,0.12137,0.09677,0.30204,224.23842422971572
"2026-04-01","V6OTHA2F9Y",,"The Better Home Plastic Soap Dispenser Set (White)","3 pieces","Bathware & Laundry","The Better Home",,,2303.1407685881372,3999,,12.90483,42.407082555935546,0.0020475041313364503,0.00226,0.00882,0.01002,0,772.5631065726759
"2026-04-01","XMVUU2R4O4",,"Jalore Plastic Round Bath Mug (1.5L, Grey)","1 Piece","Bathware & Laundry","jalore",,,69,78.89417018779342,,14.16514,12.55337734697686,0.007620002434468867,0.01266,0.00249,0.00283,0,6899.999999999999
"2026-04-01","B3S8X3UNDT",,"Command Plastic Utility Small Hooks (White)","1 pack","Bathware & Laundry","Command",,,91.17129868246894,109.00506246861924,,42.31182,15.906550500886125,0.0188566989631949,0.03019,0.08226,0.09206,0.01023,92.3683872862473
"2026-04-01","VADGQG1AKR",,"Amro Plastic Self-Adhesive Smiley Face Hook (6 Pieces, 1 Kg Load Capacity, Design May Vary)","6 pieces","Bathware & Laundry","amro",,,135.76748520273014,199,,38.99494,34.784088637416204,0.04268024665788983,0.04893,0.02322,0.02584,0.00397,119.92744481509541
