"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-03-01","6YBQLE8BJP",,"ANJALI Non-stick Toaster Deluxe (2 Cut, 37.5 x 11 cm, PTFE Coated, Durable, Black)","1 Piece","Cookware","Anjali",,,340.6060185558988,564.2371998728814,,17.04013,39.59458510315604,0.01820499371930349,0.02156,0.01426,0.02652,0.00058,342.1982570590041
"2026-03-01","I6OCMGTPJX",,"Prestige Omega Select Plus Non-stick Appachatty with Stainless Steel Lid (20cm, Black)","1 Piece","Cookware","Prestige",,,922.4466618406973,1120.8136771065988,,57.34531,17.667256287949563,0.048893891063613165,0.08005,0.01641,0.02702,0.00456,922.105902707262
"2026-03-01","BMU84XAMA7",,"The Indus Valley Pre-Seasoned Cast Iron Tawa for Dosa/Chapathi (30.2cm, 2.4kg)","1 Piece","Cookware","The Indus Valley",,,1371.2953571962437,2369.774402137096,,76.76532,41.9959945404725,0.42097318257001404,0.48889,0.84466,0.68263,1.02556,1375.662383693071
"2026-03-01","TL1B0KV6L5",,"MASTER TitanPro Triply Dosa Tawa (29cm, Gas and Induction Compatible, 3 Years Warranty)","1 Piece","Cookware","Master",,,1552.5806451612902,2598.1340173655917,,13.31357,40.24247268293159,0.004582933176685678,0.00546,0.00254,0.00481,0,1551.4628950361198
"2026-03-01","IL8H76XN1M",,"Sumeet CookSmart TriPly Stainless Steel Cookware Set with Glass Lid (Deep Kadai 20cm - 1.7L, Frypan 20cm - 1L, Casserole 20cm - 2.9L, Set of 4, Silver)","4 pieces","Cookware","Sumeet",,,3300,7030,,20.50516,53.05832147937411,0.005312834870596238,0.00498,0.04116,0.06053,0.01953,825.0000000000001
"2026-03-01","CH50T1GRW0",,"Bergner BE Essentials Tripro Triply Stainless Steel Frypan (1.5L, 24cm, Induction Bottom)","1.5 ltr","Cookware","Bergner",,,799.12381854182,2038.950613870968,,79.01971,60.58103238986501,3.6052971948646997,2.82683,1.47733,2.80059,0,799.1819897342223
"2026-03-01","O83SLV5IRI",,"Prestige Deluxe Alpha Svachh Stainless Steel Spillage Control Outer Lid Pressure Cooker (2.0 Litre, Silver)","2 ltr","Cookware","Prestige",,,2102.673937478217,2726.899421520737,,23.41975,22.697802890315558,0.21029361096036422,0.32691,0.08849,0.0172,0.16807,2100.17512903729
"2026-03-01","KJUCGR743A",,"Hawkins Futura Non-Stick Frying Pan with Glass Lid (24 cm, Black, NF24G)","1 Piece","Cookware","Hawkins",,,1392.0692651899742,1529.222905813008,,24.43922,8.967519412755902,0.03746312267412609,0.06793,0.05154,0.02753,0.07834,1393.4027323012774
"2026-03-01","FW6MVBFGZC",,"Wonderchef Ebony Hard Anodized Deep Kadhai with Lid (6L, 30cm, Black)","6 ltr","Cookware","Wonderchef",,,2181.5896057347672,3500,,12.25352,37.66886840757808,0,0,0.00027,0.00051,0,1090.7948028673836
"2026-03-01","JLQP7FM5LK",,"Hawkins Stainless Steel Wide Pressure Cooker (3L, Induction Base, Silver, HSS3W)","3 ltr","Cookware","Hawkins",,,2719.6066112875064,3069.4100578629027,,65.292,11.415919927052048,0.42717991651242376,0.7573,0.15637,0.29642,0,2719.957016839956
"2026-03-01","QX2CRQ0FSG",,"Fackelmann Aluminium Cologne Non-Stick Cookware Set with Glass Lid (2 Pieces + 1 Lid, Tawa, Fry Pan with Lid, Blue)","1 pack","Cookware","Fackelmann",,,1491.322033898305,3047.6055135028246,,23.75518,51.065778451613795,0.0007680669823165275,0.00075,0.00012,0.00016,0.00007,1489.3447119013672
