"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-03-01","F21ZOI37J8",,"TEX-RO Stackable Airtight Plastic Lock Container (Black)","2 pieces","Jars Containers Holders","Tex-Ro",,,365.474043715847,1938.2076496721315,,4.44059,81.14371059377095,0,0,0.00009,0.00011,0,182.7370218579235
"2026-03-01","9XBJSMG1U8",,"Exclusivelane 'Floral Hand-Etched' Stainless Steel Spice Box with Spoon (7 Containers, 100ml each, Silver)","1 pack","Jars Containers Holders","ExclusiveLane",,,2051.5842696629215,3849,,3.86824,46.69825228207531,0,0,0.00003,0,0.0001,2051.5842696629215
"2026-03-01","NIHTOKABMZ",,"Glass ideas Glass Jar (500ml)","1 Piece","Jars Containers Holders","Glass ideas",,,131.7456582697992,149,,26.66088,11.634635453425673,0.013904450982511581,0.02487,0.02358,0.03025,0.00425,130.89792721901904
"2026-03-01","7HQ9TCVLUG",,"ExclusiveLane Ceramic Oil Bottle (1L)","1 Piece","Jars Containers Holders","ExclusiveLane",,,697.5685629462704,1575,,18.4653,55.746788410002694,0.03318411880844125,0.02789,0.03375,0.0005,0.13016,654.2526815892566
"2026-03-01","AAYTH0BJ3B",,"Sumeet Stainless Steel Vertical Utility Canisters/Ubha Dabba/Storage Containers (No.3 - 125ml, No.4 - 160ml, No.5 - 200ml, No.6 - 280ml, Set of 4, Black)","4 pieces","Jars Containers Holders","Sumeet",,,495,1096.4951972580648,,16.47111,54.86592330008813,0.06150795912022171,0.05634,0.01389,0.01645,0.00649,123.75000000000001
"2026-03-01","3MEZBFLKZM",,"Nestasia Groovo Transparent Food Storage Container (Set of 6, 310ml, Sage Green)","6 pieces","Jars Containers Holders","Nestasia",,,1257.5863896813205,1945,,35.993,35.34607172240365,0.22076766388221283,0.29119,0.08902,0.03023,0.25942,1257.22326406566
"2026-03-01","26ONRULH4I",,"Sumeet Stainless Steel Canisters / Dabba / Storage Containers with See Through Lid Combo (9cm Dia - 2 x 400ml, 11cm Dia - 2 x 800ml, Set of 4, Silver)","4 pieces","Jars Containers Holders","Sumeet",,,1176.4973499671737,2148.1098919758065,,28.82542,45.231044540042355,,,0.03225,0.01635,0.07835,29412.43374917934
"2026-03-01","0Z99BX8N0F",,"Sugar Homeware Stahl XL Stainless Steel Storage Container (1200ml, Assorted)","1 Piece","Jars Containers Holders","Sugar Homeware",,,139.2163062743708,399,,5.44098,65.10892734106014,0.002543613746284957,0.00181,0.00115,0.00154,0,139.01921345130515
"2026-03-01","5SIPV0G98I",,"Use Max Plastic Cube Set (850ml, 1350ml, 2150ml, Red)","3 pieces","Jars Containers Holders","Nayasa",,,221.2058823529412,305,,3.32476,27.473481195756992,0.0009725019473578201,0.00142,0.00001,0.00001,0,73.13491635186185
"2026-03-01","V9DPQQC2FP",,"Cello Plastic Pet Canister Set (4x300ml, 4x650ml, 4x1200ml, Transparent and Brown)","12 pieces","Jars Containers Holders","Cello",,,460.50333518259146,999,,63.24491,53.909569772077596,0.2501267996135339,0.23514,0.1318,0.14047,0.10666,38.36735590345198
"2026-03-01","TPT4GJ9E9H",,"The Better Home Tall Borosilicate Jars (2 Pieces, 1L)","2 pieces","Jars Containers Holders","The Better Home",,,2408.336727027456,6799,,21.41421,64.57983133343167,0.11197048273378436,0.07927,0.00247,0.00332,0,1204.4996065664784
"2026-03-01","AD6YOGGY65",,"MILTON Plastic Vintage Pet Jar Set of 3 (500ml, Transparent)","3 pieces","Jars Containers Holders","Milton",,,299.21423555889504,370,,68.20184,19.13246339193926,0.356831077521598,0.58871,0.54979,0.50798,0.67099,299.21633839793805
"2026-03-01","13Z6ZV42T3",,"Tarrington House Plastic Airtight Jar (450ml, Transparent)","1 Piece","Jars Containers Holders","tarrington house",,,591.7241379310345,600,,0.68361,1.3793103448275863,0,0,0,0,0,59172.41379310345
"2026-03-01","O94Q360FIX",,"YouBee Plastic Air Tight and BPA Free Storage Jar and Container Set (500 ml Each, Blue, Pack of 6)","6 pieces","Jars Containers Holders","Youbee",,,421.58402871117084,699,,16.91702,39.69148225407285,0.03128931781661281,0.0384,0.00737,0.00992,0,70.13234043361189
"2026-03-01","997B80RPAY",,"Borosil Classic Jar with Stainless Steel Lid Borosilicate Glass Kitchen Storage Container For Storing Spices Dals Grains Rice (300ml, Transparent, Pack of 2)","2 pieces","Jars Containers Holders","Borosil",,,582.4376970807476,724.0748163008129,,21.30644,19.55888025064206,0.025806523324150715,0.04212,0.00943,0.01166,0.00297,291.63396067940806
"2026-03-01","TWZNL83YE9",,"Neelam Stainless Steel Multipurpose Grocery Container (350ml, 550ml, 775ml, Silver)","3 pieces","Jars Containers Holders","Neelam",,,693.2186186714924,886.9568287500001,,14.51107,21.83285591411695,0.004847528553070379,0.00789,0.00533,0.00717,0,231.35058766207007
