"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-04-01","84Q0VVZIBQ",,"MILTON Stainless Steel Insulated Kool Steelight Kids Water Bottle (404ml, Assorted)","1 Piece","Bottles Flasks Tiffins","Milton",,,301.09375,357.8974643333334,,58.09776,15.940282542326003,0.07704515738297596,0.12102,0.16443,0.27974,0.00071,301.4248695744547
"2026-04-01","CQ7GQMQ17K",,"Milton Aqua 1000 Water Bottles (3 Pieces, 950ml, Silver)","3 pieces","Bottles Flasks Tiffins","Milton",,,1035.7113526570047,1323.0170772826089,,9.60727,21.715949820973687,0.005015723818716696,0.00729,0.00073,0.00124,0,344.4868605532916
"2026-04-01","135I6HGA0W",,"Melli 2 Tier Bento (Blue, Mint, Lime)","1 Piece","Bottles Flasks Tiffins","Melii",,,919.1112807091624,999,,27.45667,7.996917625906951,0.011950464328709293,0.02044,0.00824,0.00111,0.01837,918.9471208113597
"2026-04-01","HP80RC2Y5O",,"Nestasia Borosilicate Glass Airtight Lunch Box Set (Set of 3, Small 350ml, Medium 500ml, Large 800ml, Transparent and Blue)","3 pieces","Bottles Flasks Tiffins","Nestasia",,,884.7992548095128,1529.9946344583334,,62.12269,42.11297092676973,0.17257456499311377,0.18605,0.17852,0.014,0.41212,296.1080525771429
"2026-04-01","C2GMV544CB",,"CLASSIC ESSENTIALS Sanjeev Kapoor Stainless Steel Water Bottle (1L, Insulated)","1 Piece","Bottles Flasks Tiffins","Classic Essentials",,,809.1609445046272,1704.2712433333334,,27.42196,52.49844254929809,0.04593265665604648,0.04121,0.00102,0.00172,0.00003,809.9553573039238
"2026-04-01","8DJXNVU5CS",,"MILTON Stainless Steel Deluxe Mini Inner Kids Tiffin Box (400ml, Pink)","1 Piece","Bottles Flasks Tiffins","Milton",,,529.1797685377362,689.4532824583333,,72.28665,23.14913082635544,0.06416047184231793,0.09179,0.04378,0.07443,0.00026,530.9879600420694
"2026-04-01","1KFW28A3YN",,"Borosil Color Crush Stainless Steel Water Bottle 24 Hrs Hot Cold Double Wall Vacuum Insulated Flask (700ml, Violet)","1 Piece","Bottles Flasks Tiffins","Borosil",,,976.6610634490895,1194.9069799163178,,37.39196,18.257829833867934,0.04464714521806428,0.06789,0.01528,0.00851,0.0249,976.9981238257536
"2026-04-01","KG578LJQ44",,"Borosil Klip n Store Round Lunchbox Borosilicate Glass Container Set with Bag Microwave Dishwasher Safe Tiffin (400ml Each, Transparent, Pack of 3)","1 pack","Bottles Flasks Tiffins","Borosil",,,817.6736242330669,1445.208361958333,,92.05261,43.59223431682014,0.4430286108244425,0.46406,0.53849,0.25216,0.94504,814.0623920197426
"2026-04-01","ESXH34HVSO",,"Speedex Stainless Steel Water Bottle (1L, Pastel Pink, Printed Sipper Bottle)","1 Piece","Bottles Flasks Tiffins","Speedex",,,317.46153846153845,749,,1.24602,57.615281914347335,0,0,0,0,0,317.46153846153845
"2026-04-01","5BT8M2F808",,"HOOM SS Vacuum Insulated Thermal Water Bottle (650ml, Navy Blue)","1 Piece","Bottles Flasks Tiffins","HOOM",,,653.4143331334294,1999,,10.46503,67.31293981323515,0.0020208476374366947,0.00145,0.00086,0.00147,0,679.2519716214678
"2026-04-01","W09HN8000X",,"Nestasia Leakproof Borosilicate Glass Water Bottle (500ml)","1 Piece","Bottles Flasks Tiffins","Nestasia",,,761.4010512094393,1260,,49.86975,39.57544817731308,0.02388439913674617,0.02688,0.04284,0.02632,0.06629,762.989751513836
"2026-04-01","PG3U0TMBUP",,"PEXPO Flamingo Thermosteel Flask (1 L, Knight Black, Flip Lid, Hot and Cold)","1 Piece","Bottles Flasks Tiffins","Pexpo",,,736.6296157894368,1099,,41.02119,32.968355396182616,0.04814344213423731,0.06005,0.02472,0.02412,0.02556,737.2034939911783
