"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-03-01","598940",,"Kuber Industries Wood Cloth Hanger Steel Adjustable (Brown)","3 pcs","Bathroom Essentials","Kuber Industries",,,,,,0,,0,0,,,,
"2026-03-01","592775",,"Kuber Industries Laundry Basket (Grey)","1 pc","Bathroom Essentials","Kuber Industries",,,,,,0,,0,0,,,,
"2026-03-01","566131",,"myTrident Celebration Cotton Towel Set (Beige)","1 set","Bathroom Essentials","MYTRIDENT",,,1129,2542.6619718309857,,6.02322,55.59771560247938,0.0019471784599333541,0.00162,,,,1128.9999999999998
"2026-03-01","625806",,"HangitNow Pants and Sarees Plastic Cloth Hanger Set (Colour May Vary)","9 pcs","Bathroom Essentials","HangitNow",,,299,899,,19.4153,66.74082313681869,0.010780733874983371,0.00658,0.00364,0.00507,0,33.22222222222222
"2026-03-01","608086",,"Zulaxy Over-The-Door Cloth Hanger Hooks - No Drill","1 pc","Bathroom Essentials","Zulaxy",,,299,1299,,45.16052,76.98229407236336,0.6880434002650969,0.29084,0.47685,0.66426,0,299.0000000000001
"2026-03-01","606761",,"The Better Home Round Soap Dispenser (Ceramic, Black)","1 pc","Bathroom Essentials","The Better Home",,,649,1299,,42.70477,50.038491147036176,0.06984912050006631,0.06409,0.06939,0.02373,0.18558,649.0000000000001
"2026-03-01","609647",,"New Dawn Stainless Steel Cloth Clips (Silver)","20 pcs","Bathroom Essentials","New Dawn",,,369,700,,0.63228,47.285714285714285,0.0012082259061801423,0.00117,0.00012,0.00016,0,18.450000000000003
"2026-03-01","567175",,"myTrident Urban Comfort Cotton Hair Wrap (10"" x 25"", Beige)","1 pc","Bathroom Essentials","MYTRIDENT",,,289,499,,4.70211,42.08416833667334,0.0004921665396934895,0.00052,0.00002,0.00003,0,289
"2026-03-01","541478",,"Nautica Vintage Crew Stripe Super Soft Cotton Bath Towel (60"" x 30"", Royal Blue)","1 pc","Bathroom Essentials","Nautica",,,759.5212385719444,1699,,56.39644,55.21518912138905,0.20762486045810238,0.17152,0.12286,0.17103,0.0003,766.708514057532
"2026-03-01","538787",,"Aravi 10 m Plastic Cloth Rope (Yellow)","1 pc","Bathroom Essentials","Aravi",,,59.44492166431414,100,,80.44424,43.303185419421304,0.22971001985315673,0.23767,0.3697,0.515,0,56.736010947479215
