"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-04-01","536524",,"Earthly Elegance Clay Diya Set (Multicolour) by Satvik","7 pcs","Home Decor","Satvik",,,244.01007407407405,399,,50.45417,38.84460289927968,0.002947857822759403,0.00393,0.04677,0.06802,0,244.00024163244035
"2026-04-01","604508",,"Scented Candle (Sea Anemone Algae, White) by The Better Home","1 pc","Home Decor","The Better Home",,,549,1999,,0.39937,72.53626813406703,0,0,,,,549
"2026-04-01","475869",,"Handmade Wax Filled 6 Pcs Diya Set (Unscented, Golden) by Walton","1 pc","Home Decor","Walton",,,89,299,,15.5067,70.23411371237458,0.0002660442063195577,0.00017,,,,89
"2026-04-01","554601",,"Homestrap Plastic Multi-Functional Small Basket (Brown)","1 unit","Home Decor","Homestrap",,,168.0668839956042,299,,75.63324,44.024053658409855,1.243131281235554,1.5196,3.76395,3.95881,3.33501,167.3682863684206
"2026-04-01","536152",,"Swastik Shaped Enameled Diya Set (Multicolour) by Satvik","12 pcs","Home Decor","Satvik",,,244,399,,0.77849,38.847117794486216,0.00011834033812763563,0.00016,0.00012,0.00017,0,244
"2026-04-01","495608",,"Om Design with Plate Candle Holder (Golden) by Satvik","1 pc","Home Decor","Satvik",,,191.36111111111111,399,,7.59049,52.039821776663885,0.00011834033812763563,0.0001,,,,162.2378472222222
"2026-04-01","587071",,"Satyam Kraft Mini Couples Miniature Figurines (3 x 5 cm, Multicolour)","2 pcs","Home Decor","Satyam Kraft",,,199,1200,,31.29012,83.41666666666666,0.14583470123651265,0.05268,0.0709,0.10311,0,199
"2026-04-01","625458",,"House of Quirk Foldable Cloth Organizer (Grey)","1 unit","Home Decor","House of Quirk",,,849.714923580786,1999,,65.90208,57.49406994001663,0.09174433122678761,0.08487,0.03376,0.04058,0.01874,849.0015856668941
"2026-04-01","564460",,"Sammsara Chess Queen Decorative Accent Showpiece (9"", Golden)","1 pc","Home Decor","Sammsara",,,,,,0,,0,0,,,,
"2026-04-01","547449",,"Surreal Bull Showpiece (Black) - The Artment","1 pc","Home Decor","The Artment",,,1271.7086875,2499,,42.76836,49.05272810569393,0.10028790215036551,0.11306,0.05072,0.01563,0.12797,1294.6677113093583
"2026-04-01","591347",,"Bubble Scented Candle (Floral) by Auradecor","1 pc","Home Decor","Auradecor",,,183.44939362833355,399,,93.22716,54.11237546534993,0.17285625554438272,0.17076,0.09695,0.141,0,183.26845144947305
"2026-04-01","531982",,"Votive Wax Filled Candle Set (Jasmine, White) by Auradecor","2 pcs","Home Decor","Auradecor",,,149.1627169998567,399,,67.85066,62.63510697435517,1.467745992631317,1.19399,3.28151,4.77221,0,149.08613890857467
"2026-04-01","536140",,"Beak Shaped Designer Clay Diya Set (Multicolour) by Satvik","4 pcs","Home Decor","Satvik",,,200.53850000000006,203.11666666666667,,38.53856,1.2938190663567186,0.0016240147125428093,0.00353,0.13584,0.19755,0,202.13248748765503
"2026-04-01","571866",,"Fabindia Tea Light Candles (Alaya Khus)","24 pcs","Home Decor","Fabindia",,,379,399,,6.35239,5.012531328320802,0.00011834033812763563,0.00024,0.00009,0.00013,0,379
"2026-04-01","559003",,"Peacock Pride Wall Clock (Red) - Teal By Chumbak","1 pc","Home Decor","Teal By Chumbak",,,869.787301311694,1595,,58.69619,45.07952741748807,0.2587162727278528,0.30481,1.16231,0.75145,2.06673,883.0541323727618
"2026-04-01","531773",,"Stone Studded Matki Design Wax Diya Set (Multicolour) by DiaCraft","6 pcs","Home Decor","DiaCraft",,,176.5,369,,0.2692,52.1680216802168,0,0,,,,29.416666666666664
"2026-04-01","625003",,"Tea Light Candles (Unscented) by Kritilife","50 pcs","Home Decor","kritilife",,,903.6772333333333,903.6766670000001,,67.47298,0,0.04251338297847541,0.0926,0.14599,0.06542,0.32336,18.125604663515606
"2026-04-01","604707",,"Evil Eye Hanging Accessory with OM (Blue) - Linensutra","1 pc","Home Decor","linensutra",,,299,999,,26.39652,70.07007007007007,0.03781918746329022,0.02465,0.00033,0.00048,0,298.99999999999994
"2026-04-01","605487",,"Aegon Contact Lens Case (Rose Gold)","5 pcs","Home Decor","Aegon",,,249.64492881944446,499,,20.84237,49.97135953150647,0.21956725217572737,0.23925,0.00045,0.00065,0,249.73772904019884
"2026-04-01","602648",,"Tin Can Scented Candle (Multicolour) by Satyam Kraft","2 pcs","Home Decor","Satyam Kraft",,,249,1200,,72.99689,79.25,0.21864255678958366,0.09882,0.13995,0.20352,0,124.5
"2026-04-01","540722",,"Scented Candle (Deep Vanilla, White) by Quace","1 pc","Home Decor","Quace",,,459,993.7222227500001,,6.42743,53.810029654989926,0.0010072275395525078,0.00072,0.00136,0.00198,0,296.28
"2026-04-01","631020",,"Paraffin Wax Pillar Candle (White Sage, Pink) by Prosperro Lumo","3 pcs","Home Decor","Prosperro lumo",,,399,999,,32.39592,60.06006006006006,0.02682059639774374,0.02333,,,,133
"2026-04-01","553561",,"Fragrance Tealight Candles (Lavender) by IRIS","15 pcs","Home Decor","Iris",,,121.35393658163137,149,,12.76115,18.644952021753262,0.020994779852094338,0.03718,0.04725,0.0647,0.00886,8.077172447558375
"2026-04-01","630219",,"Main Door Ganesh Design Toran / Bandhanwar (Multicolour) - Tied Ribbons","1 pc","Home Decor","Tied Ribbons",,,199,599,,25.38683,66.7779632721202,0.04273566439388918,0.03092,0.00804,0.01169,0,198.99999999999997
"2026-04-01","559725",,"Pure Kuber Brass Diya by ServDharm","1 pc","Home Decor","Servdharm",,,132.0163734044873,175,,67.75797,25.49586755492765,0.37593669840028304,0.61014,0.72517,1.0546,0,130.36978012853683
"2026-04-01","628192",,"Wall Hanging Latkan Toran With Bells (Multicolour) - Tied Ribbons","4 pcs","Home Decor","Tied Ribbons",,,349,799,,22.58657,56.32040050062578,0.015708031129702645,0.01494,0.00889,0.01294,0,87.25000000000001
"2026-04-01","604506",,"Scented Candle (Patchouli Aroma, Blue) by The Better Home","1 pc","Home Decor","The Better Home",,,569,2099,,2.50648,72.89185326345878,0,0,,,,569
"2026-04-01","495613",,"Metal Lakshmi Ganesh Design Candle Holder (Golden) by Satvik","2 pcs","Home Decor","Satvik",,,259,499,,0.57394,48.09619238476954,0,0,,,,129.5
"2026-04-01","556557",,"Art Print - Hungarian Gypsy Girl - Daak Vaak","1 pc","Home Decor","Daak Vaak",,,191.01739104105593,354,,43.73542,46.04264968252171,0.004698467334458495,0.00546,0.00079,0.00114,0,190.83745403304158
"2026-04-01","625382",,"House of Quirk Polyester Foldable Cloth Organizer (Grey)","8 pcs","Home Decor","House of Quirk",,,849,1999,,22.35431,57.5287643821911,0.03366888681147059,0.03115,0.00473,0.00688,0,106.12500000000001
"2026-04-01","630211",,"Water Floating Tealight Set (Unscented, White) by Tied Ribbons","12 pcs","Home Decor","Tied Ribbons",,,399,1499,,9.49456,73.3822548365577,0.004112478012021667,0.00238,0.00138,0.002,0,399.00000000000006
"2026-04-01","608632",,"House Of Wemy Lord Buddha Statue Showpiece (3.5"", Black, Golden)","1 pc","Home Decor","House Of Wemy",,,,,,0,,0,0,,,,
"2026-04-01","602826",,"Tied Ribbons Love Hug Couple Showpiece (Multicolour)","1 pc","Home Decor","Tied Ribbons",,,199,599,,0.0449,66.7779632721202,0,0,,,,199
"2026-04-01","534726",,"Bliss Velvet Musk Fragrance Oil Diffuser Set (Velvet Musk) by Iris Celeste","1 set","Home Decor","Iris",,,2249,2499,,0.62559,10.004001600640256,0.0014823684460198566,0.00291,,,,2249
"2026-04-01","559277",,"Frosted Glass Wooden Lid Candle (Vanilla) by Auradecor","1 pc","Home Decor","Auradecor",,,329.7283223390951,999,,74.76723,67.00590784309951,0.8550029111740308,0.61518,0.41175,0.5988,0,329.6469747304914
"2026-04-01","587077",,"Satyam Kraft Cute Penguin Figurines (2"", Multicolour)","4 pcs","Home Decor","Satyam Kraft",,,299,1200,,55.89872,75.08333333333334,0.4545419848338384,0.24669,0.01111,0.01616,0,299
"2026-04-01","597618",,"Storite Nylon Big Underbed Storage Bag (Black)","1 pc","Home Decor","Storite",,,399,1199,,0.5017,66.72226855713095,0.0021336860839880328,0.00155,,,,399.00000000000006
"2026-04-01","619402",,"ExclusiveLane Warli Design Miniature Pots Showpiece Set (White, Black)","3 pcs","Home Decor","ExclusiveLane",,,699.1319666666667,1199,,23.55091,41.69042879225735,0.018273635423878137,0.0232,0.02627,0.00178,0.08018,233.02043547270614
"2026-04-01","561637",,"12"" Classic Silent Sweep Wall Clock (Black) - Random","1 pc","Home Decor","Random",,,601.4469233095109,1499,,44.74184,59.62413804992945,0.41760140853764954,0.36347,0.79426,1.15507,0,606.6562605608566
"2026-04-01","554600",,"Homestrap Regular Cloth Organizer (Grey)","2 pcs","Home Decor","Homestrap",,,239.02053860683466,299,,88.08144,20.072260431990166,1.5260839034597233,2.65704,1.74212,2.53352,0,119.49195885605074
"2026-04-01","631019",,"Ceramic Clay Oil Diffuser (Red) by Prosperro Lumo","1 pc","Home Decor","Prosperro lumo",,,199,599,,13.22491,66.7779632721202,0.004718863692134433,0.00341,0.0019,0.00277,0,199.00000000000003
"2026-04-01","571870",,"Pieces and Accents Human Figurine Bookends (Silver)","2 pcs","Home Decor","pieces and accents",,,1309,1899,,4.42924,31.068983675618746,0,0,,,,1309
"2026-04-01","536504",,"Leaf Shaped Enameled Clay Design Diya Set (Multicolour) by Satvik","6 pcs","Home Decor","Satvik",,,163,299,,21.46598,45.48494983277592,0.0008868140210651925,0.00105,0.00392,0.00571,0,162.99999999999994
"2026-04-01","566170",,"The Artment Cotton Handwoven Storage Box (Beige, Brown)","3 pcs","Home Decor","The Artment",,,893.108363849328,1120.3962532083335,,16.78967,20.286839011961785,0.012888197087926843,0.0224,0.00838,0.00174,0.02301,297.8924306606698
"2026-04-01","570505",,"House of Quirk Plastic Large Stackable Shoe Rack with Magnetic Door (Clear Black)","4 pcs","Home Decor","House of Quirk",,,2499.0210694444445,2999,,9.67871,16.671521525693752,0.006671104675132513,0.01211,0.02378,0.02598,0.01893,624.750143645938
"2026-04-01","570581",,"Shot Glass Candle Gift Set by IRIS","4 pcs","Home Decor","Iris",,,293.9773227895193,425,,34.29768,30.83751396879429,0.017886718574150404,0.02688,0.03625,0.03733,0.03385,73.45510000102682
"2026-04-01","592800",,"For Her Jar Candle (Citrus Aroma) by The Better Home","1 pc","Home Decor","The Better Home",,,849,3199,,32.50614,73.46045639262269,0.0018975971094233998,0.0011,0.00104,0.00151,0,849
"2026-04-01","572005",,"Candle Holder Set (Black) - Pieces and Accents","3 pcs","Home Decor","pieces and accents",,,2039,3499,,15.56612,41.72620748785367,0,0,0.00034,0.0005,0,679.6666666666666
"2026-04-01","541551",,"Real Wood Wall Clock (Mahogany) - Nautica","1 pc","Home Decor","Nautica",,,1906.0721868356334,2599,,52.9281,26.67573240786528,0.11147774632853488,0.18534,0.60201,0.13863,1.62208,1944.1685404097623
"2026-04-01","494202",,"Unscented Tea Light Candles (White) by Auradecor","100 pcs","Home Decor","Auradecor",,,438.1504340566841,999,,3.89686,56.141097692023614,0.002962957338082907,0.00186,0.00071,0.00103,0,3.155457719086751
"2026-04-01","597937",,"Coconut Shell Scented Candle (Lemongrass Lime & Breezy Blossom) by Soi Flamecraft","2 pcs","Home Decor","soi flamecraft",,,1108.5454545454545,1817.6363636363637,,2.76273,39.01170351105332,0.000296592029542099,0.00065,,,,1015.4130941592892
"2026-04-01","602736",,"Round Tea Light Candles (Unscented, White) by Prosperro Lumo","10 pcs","Home Decor","Prosperro lumo",,,199,999,,32.86308,80.08008008008008,0.04837229833794443,0.02099,0.02188,0.03183,0,19.900000000000002
"2026-04-01","608646",,"House Of Wemy Krishnaji Divine Hands Idol Showpiece (4.5"", White, Golden)","1 pc","Home Decor","House Of Wemy",,,899,999,,0.6967,10.01001001001001,0,0,,,,899
"2026-04-01","536150",,"Red Enameled Diya Set (Red) by Satvik","10 pcs","Home Decor","Satvik",,,244,399,,28.46263,38.847117794486216,0.0005917016906381781,0.00079,0.00357,0.00519,0,244
"2026-04-01","559480",,"Maharaja Royal Votive Candle Set by Auradecor","12 pcs","Home Decor","Auradecor",,,1247.904768157294,3499,,83.28344,64.30621815376693,0.41269991545136675,0.32619,0.11111,0.16158,0,104.77462775894122
"2026-04-01","529105",,"Unscented Wax Tea Light Candles (White) by Quace","100 pcs","Home Decor","Quace",,,499,499,,1.3501,0,0.000295998548297504,0.00064,,,,4.990000000000001
"2026-04-01","597940",,"Coconut Shell Soy Wax Candle (Fresh Cut Grass, Brown) by Soi Flamecraft","1 pc","Home Decor","soi flamecraft",,,500,600,,37.90848,16.666666666666668,0.0008007992805629479,0.00145,,,,500
"2026-04-01","547447",,"Surreal Bull Showpiece (Golden) - The Artment","1 pc","Home Decor","The Artment",,,1498.9217609360287,2499,,42.18639,40.01901814382252,0.10237392288162048,0.13375,0.0321,0.01354,0.07296,1498.913996849665
"2026-04-01","595630",,"Birds of Paradise Wall Decor Plates (Multicolour) - Ritualistic","5 pcs","Home Decor","RITUALISTIC",,,5498.810432065756,5498.810239666666,,12.01788,0,0.009785767208479223,0.02131,,,,5496.219622984117
"2026-04-01","611845",,"Flameless LED Candle (Light Brown) by VEROX","1 pc","Home Decor","VEROX",,,499,999,,14.51897,50.050050050050054,0.0002962957338082907,0.00032,,,,499
"2026-04-01","496567",,"3 Wick Soy Wax Scented Candle (Temple Bloom) by Ekam","1 pc","Home Decor","Ekam",,,1343.4624998437582,1400,,47.37922,4.038392870796306,0.012760003359540369,0.02684,0.12935,0.03156,0.34461,1339.3469245035346
"2026-04-01","559096",,"House of Quirk Plastic Rotating Storage Organizer","1 unit","Home Decor","House of Quirk",,,1199.1582278481012,1499,,7.14044,20.002786667905184,0.002982532431607779,0.0052,0.00011,0.00016,0,1199.0036485697606
"2026-04-01","579845",,"Ganesha Idol Showpiece (7"") by Tied Ribbons","1 pc","Home Decor","Tied Ribbons",,,499,1399,,41.04572,64.33166547533953,0.04127847129769626,0.03207,0.00521,0.00758,0,499.00000000000006
"2026-04-01","541490",,"Premium Real Metal 3D Dial Wall Clock (White, Rose Gold) - Nautica","1 pc","Home Decor","Nautica",,,1839.47219949181,2599,,55.06924,29.228495527676166,0.08956171808631115,0.13811,0.11102,0.12624,0.07752,1848.6422506850722
"2026-04-01","631286",,"Rose Flower Shaped Jar Candle (Unscented, Red, White) by Prosperro Lumo","1 pc","Home Decor","Prosperro lumo",,,299,699,,7.04063,57.22460658082976,0.0023820842332718966,0.00222,0.00058,0.00085,0,299
"2026-04-01","643151",,"New Dawn Linen Storage Organiser (Light Grey)","1 unit","Home Decor","New Dawn",,,489,900,,0.02482,45.666666666666664,0.0002669330935209826,0.00032,,,,488.99999999999994
"2026-04-01","583930",,"Glimpse Homes Pomegranate Ceramic Showpiece (4"", Off White)","1 pc","Home Decor","glimpse homes",,,799,1199,,7.0301,33.36113427856547,0,0,,,,799
"2026-04-01","532353",,"Nugget Floating Candles (Rose) by Auradecor","12 pcs","Home Decor","Auradecor",,,178.81250983514894,499,,86.46927,64.16819369106724,0.1368703120705529,0.10691,0.32174,0.46789,0,14.900263816585843
"2026-04-01","609029",,"Crystal Akhand Diya (Golden) for Puja by Tied Ribbons","2 pcs","Home Decor","Tied Ribbons",,,499,1899,,24.49637,73.7230121116377,0.006009651587603347,0.00344,0.06825,0.09925,0,249.5
"2026-04-01","565970",,"The Artment Nordic Elephant Sculpture Showpiece (8"", Golden, Black)","1 pc","Home Decor","The Artment",,,999,1249,,1.32804,20.0160128102482,0.0014817749647752618,0.00258,0,0,0,998.9999999999999
"2026-04-01","605351",,"Blue Evil Eye Ganesha Hangings (Dark Blue) - Tied Ribbons","2 pcs","Home Decor","Tied Ribbons",,,299.008,3999,,32.10528,92.52296379046243,0.5486498386563515,0.08935,0.07424,0.10796,0,149.50000155665742
