"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-04-01","546648",,"Kent Bread & Atta Maker (2 Pounds, 550 W)","1 unit","Kitchen & Dining Needs","Kent",,,7538.253000000001,10000,,52.97905,24.61747,0.00708777612917551,0.00941,0.00002,0.00003,0,7583.967362843782
"2026-04-01","558628",,"Nestasia Ceramic Stacking Cup Set (240 ml, Blue & White)","4 pcs","Kitchen & Dining Needs","Nestasia",,,981.9398703622554,1530,,2.77377,35.81904807160959,0.003854511517249786,0.00432,0.00518,0.00019,0.0161,246.67774140119965
"2026-04-01","563573",,"House of Quirk Double Insulated Tumbler (Sunshine Yellow)","1 pc","Kitchen & Dining Needs","House of Quirk",,,1199,1999,,1.48221,40.020010005002504,0,0,,,,1199
"2026-04-01","607504",,"Vesta Homes Chakla Belan Set With Stand (Wood)","3 pcs","Kitchen & Dining Needs","Vesta Homes",,,949,2999,,44.83777,68.3561187062354,0.12699323615491478,0.07014,0.03246,0.04727,0,949
"2026-04-01","708013",,"HAZEL Stainless Steel Spoon Set","6 pieces","Kitchen & Dining Needs","Hazel",,,156.43553156154985,319,,55.76981,51.03860610381419,0.1714184003748677,0.14693,0.07728,0.10464,0.01736,26.031218193698137
"2026-04-01","604193",,"Steellock Steel Pro Spice Container","1 set","Kitchen & Dining Needs","Steel Lock",,,1217.0285039370078,1362.3963257480316,,26.12209,10.670009824872999,0.0004139092127959739,0.00065,0.00399,0.00045,0.01174,1219.7593529091555
"2026-04-01","580488",,"House of Quirk Kitchen Cutlery Holder (Plastic)","1 pc","Kitchen & Dining Needs","House of Quirk",,,799,999,,33.7414,20.02002002002002,0.0035776591339872275,0.00499,0.00133,0.00087,0.00235,798.9999999999999
"2026-04-01","674341",,"GKD Wood Vibrant India Theme Coaster Set with Stand (Multicolour)","7 pcs","Kitchen & Dining Needs","GKD",,,299,999,,45.60867,70.07007007007007,0.08223132619894344,0.04296,0.01099,0.01564,0.00081,42.71428571428572
"2026-04-01","521008",,"Vinayak Stainless Steel Rice Server (Silver)","1 pc","Kitchen & Dining Needs","Vinayak",,,119.22083333333335,149,,53.15231,20.010733561205615,0.0032304592006795257,0.0045,0.0033,0.0048,0,119.03487276117319
"2026-04-01","598069",,"Home Focus Hydra Thermal Bottle","1 pc","Kitchen & Dining Needs","home focus",,,699,1195,,0.59307,41.50627615062761,0,0,,,,699
"2026-04-01","572070",,"Fabindia Cotton Table Runner (Rust)","1 pc","Kitchen & Dining Needs","Fabindia",,,799,799,,0.77498,0,0.00004852721916178301,0.00008,,,,799
"2026-04-01","521007",,"Vinayak Turner (Stainless Steel)","1 pc","Kitchen & Dining Needs","Vinayak",,,119.88408333333335,149,,8.60575,19.56385704157051,0.0022374975827972716,0.00313,0.00069,0.001,0,119.25758236791218
"2026-04-01","617618",,"Kuber Industries 2-in-One Fruit Basket (Stainless Steel)","1 pc","Kitchen & Dining Needs","Kuber Industries",,,899,3999,,1.18919,77.51937984496124,0.0016134128337270562,0.00063,,,,899
"2026-04-01","582063",,"FunBlast Cartoon Kids Bottle (Polypropylene)","1 pc","Kitchen & Dining Needs","FunBlast",,,489,999,,3.69884,51.051051051051054,0.0007784510589172581,0.00067,0.00002,0.00003,0,488.99999999999983
"2026-04-01","569240",,"ExclusiveLane Twelve Blends Spice Box (Wood)","1 pc","Kitchen & Dining Needs","ExclusiveLane",,,1399,2415,,50.10744,42.070393374741194,0.02157443605012471,0.02181,0.015,0.00772,0.03094,1399
"2026-04-01","521440",,"Navum Jute Shopping And Lunch Bag (XL) (Beige, Blue)","1 pc","Kitchen & Dining Needs","Navum",,,210.78974887960894,499,,85.43103,57.87894050030369,0.2725680458276466,0.1999,0.1883,0.27424,0,210.18971443186174
"2026-04-01","620825",,"Chumbak Lady Chettiar Steel Wall Bottle","1 pc","Kitchen & Dining Needs","Chumbak",,,1414.5527182494359,1695,,46.17786,16.519350731960355,0.016120610361965843,0.02344,0.01406,0.00617,0.03135,1418.0198358275497
"2026-04-01","624479",,"Shalimar Pressfit Medium Zip Lock Bag (Plastic)","15 pcs","Kitchen & Dining Needs","Shalimar",,,143.58632635882637,155,,50.12445,7.406989389726828,0.007277039444565163,0.0118,0.00682,0.00994,0,9.590287168391436
"2026-04-01","624559",,"Yellocut Fridge Square Plastic Bottle Set","6 pcs","Kitchen & Dining Needs","Yellocut",,,299,499,,3.13316,40.08016032064128,0.012872121424386583,0.01346,0.00008,0.00012,0,49.83333333333334
"2026-04-01","752508",,"Pi Stainless Steel Carrot Theme Baby Fork & Spoon Set","1 set","Kitchen & Dining Needs","Pi",,,412.536,999,,43.50386,58.67208015914964,0.006071372191001982,0.00437,0.00477,0.00371,0.00709,412.4285360533111
"2026-04-01","559249",,"Nestasia Stainless Steel Gourmet Cheese Knives Cutlery Set","3 pcs","Kitchen & Dining Needs","Nestasia",,,920.25,1530,,0.65627,39.85294117647059,0,0,0,0,0,920.25
"2026-04-01","625156",,"House of Quirk Draining Colander Basket With Handle (Plastic)","1 pc","Kitchen & Dining Needs","House of Quirk",,,549,899,,41.44798,38.932146829810904,0.0006006090852537053,0.00064,0.00003,0.00005,0,549
"2026-04-01","581818",,"Pigeon Elegant Milk Boiler with Whistle Indication (Stainless Steel)","1 pc","Kitchen & Dining Needs","Pigeon",,,749,1245,,8.8344,39.83935742971887,0.0007561509821216278,0.00079,,,,749
"2026-04-01","639116",,"Frenchware Stainless Steel Fork Set","1 pack (6 pieces)","Kitchen & Dining Needs","Frenchware",,,411.05248278379383,621.5420815833332,,73.81957,35.58013723972772,0.047332306379441205,0.05211,0.01988,0.02729,0.00365,64.92510237366841
"2026-04-01","650076",,"Sipologie Stainless Steel, Ceramic Tea Pot with Infuser (White)","1 pc","Kitchen & Dining Needs","Sipologie",,,899,1399,,6.16288,35.7398141529664,0,0,0.00023,0.00033,0,899
"2026-04-01","429203",,"Pasabahce Karat Whisky Glass Set","6 pcs","Kitchen & Dining Needs","Pasabahce",,,645.1666666666666,645.1666666666666,,2.68031,0,0,0,0,0,0,107.52777777777777
"2026-04-01","608669",,"Stacpro Acrylic Kitchen Container Set","4 pcs","Kitchen & Dining Needs","stacpro",,,1499,2200,,11.94622,31.863636363636363,0.0006680850836173447,0.00079,0.00007,0.00011,0,374.7499999999999
"2026-04-01","620885",,"Cello Venice Plastic Bottle Set of 3","1 ltr","Kitchen & Dining Needs","Cello",,,249.40207015437286,404.90497033333327,,5.52714,38.200783324769155,0.03287485429336817,0.03534,0.00234,0.00009,0.00727,83.40757918417684
"2026-04-01","546502",,"Solara Motivational Workout Plastic Sipper Bottle","1 pc","Kitchen & Dining Needs","Solara",,,1298.0257735303908,2999,,46.22769,56.71668134061374,0.03915700129307336,0.02951,0.02365,0.01224,0.04864,1300.3723266204395
"2026-04-01","582294",,"UPC Coffee Mug (Ceramic)","6 pcs","Kitchen & Dining Needs","U.P.C.",,,499,999,,50.95047,50.05005005005005,0.0029545342411516663,0.00258,0.0009,0.00132,0,83.16666666666667
"2026-04-01","762156",,"Lifelong Stainless Steel Dessert Spoon Set","6 pcs","Kitchen & Dining Needs","Lifelong",,,217.32167832167832,599,,77.26791,63.936098669180474,0.03517045561086201,0.02211,0.00798,0.01162,0,215.75950221461608
"2026-04-01","717793",,"HAZEL Stainless Steel Flip-Lid Jug (Silver)","1 pc","Kitchen & Dining Needs","Hazel",,,554,1419,,34.24036,60.9584214235377,0.00017236598291254452,0.00012,,,,554
"2026-04-01","532595",,"Larah by Borosil Dreamer Opalware Mug Set (Opalware)","6 pcs","Kitchen & Dining Needs","Larah by Borosil",,,568.9514001704324,655,,38.03652,13.137190813674438,0.0020618701293835273,0.00313,0.00316,0.0046,0,94.81123080288398
"2026-04-01","771830",,"CutTales Stainless Steel Bowl Set (Silver)","6 pcs","Kitchen & Dining Needs","CutTales",,,379,1499,,13.35312,74.71647765176785,0,0,0.00014,0,0.00044,379
"2026-04-01","711015",,"Selvel Polypropylene Dessert Bowl Set (White)","1 pc","Kitchen & Dining Needs","Selvel",,,1199,1856,,83.78955,35.39870689655174,0.0167176447662272,0.01885,0.01066,0.0027,0.0281,1199.0000000000002
"2026-04-01","662937",,"HAZEL Stainless Steel Casserole with Lid (Silver)","1 pc","Kitchen & Dining Needs","Hazel",,,647.296621447686,1029,,62.06798,37.06692412243993,0.038820809460424904,0.04292,0.00977,0.01424,0,648.4524614834008
"2026-04-01","581341",,"KoolTech Li'l Sisters Break The Rules Printed Coffee Mug (Ceramic)","1 pc","Kitchen & Dining Needs","kooltech",,,349,999,,1.3471,65.06506506506507,0,0,,,,349
"2026-04-01","542126",,"Ocean Madison Wine Glass","2 pcs","Kitchen & Dining Needs","O'cean",,,598.9994255050505,635.057435,,56.88985,5.6807867199355035,0.04685407349795428,0.07714,0.03868,0.05633,0,299.49946438633157
"2026-04-01","741894",,"Gluman Plastic Dinner Plate Set (Beige)","6 pcs","Kitchen & Dining Needs","Gluman",,,249,349,,26.13981,28.653295128939828,0.00124200950960945,0.00155,0.00048,0.0007,0,249.00000000000003
"2026-04-01","481158",,"Walton Plastic Pull and Chop Vegetable Chopper","1 pc","Kitchen & Dining Needs","Walton",,,275,495,,2.83091,44.44444444444444,0.000030063834228932187,0.00003,,,,275
"2026-04-01","603244",,"Irida Naturals Wheat Straw Bowl Set (Dark Multicolour)","4 pcs","Kitchen & Dining Needs","Irida Naturals",,,475,999,,69.01396,52.45245245245244,0.06219586000945844,0.05162,0.18722,0.13189,0.30844,118.74999999999999
"2026-04-01","615701",,"New Dawn Plastic Container Set for Fridge","3 pcs","Kitchen & Dining Needs","New Dawn",,,399,700,,63.46585,43.000000000000014,0.15809538848850768,0.15729,0.12494,0.18196,0,132.99999999999997
"2026-04-01","701368",,"Nestasia Aluminium Decorative Bloom Bowl","1 pc","Kitchen & Dining Needs","Nestasia",,,1489.1957512408756,2250,,32.83481,33.8135221670722,0.00883603418746707,0.01021,0.02577,0.00443,0.07253,1488.1614196984203
"2026-04-01","548702",,"Prestige PIC 20 Neo Induction Cooktop (1600 W)","1 unit","Kitchen & Dining Needs","Prestige",,,2315.5,3206.05,,0.206,27.76137237536536,0.031819056711076675,0.04003,0.00718,0.00889,0.00345,2361.329047279926
"2026-04-01","633486",,"Earth Chakra Masala Box (Brass)","1 set","Kitchen & Dining Needs","earth chakra",,,1999,3200,,36.92062,37.53125,0.004431377279459816,0.00483,0.01193,0.00006,0.03794,1999.0000000000002
"2026-04-01","480966",,"Fackelmann Arcadalina Egg Whisk (Steel)","1 pc","Kitchen & Dining Needs","Fackelmann",,,178.84505396535448,199,,46.29535,10.070709535765884,0.03577104647561012,0.05618,0.04771,0.06949,0,178.9797491049969
"2026-04-01","622076",,"Joseph Joseph Cutlery Organiser Tray (Polypropylene)","1 pc","Kitchen & Dining Needs","Joseph Joseph",,,3314,5099,,9.5216,35.006864090998235,0,0,,,,3314
"2026-04-01","569175",,"The Indus Valley Premium Tawa with Double Handles (Iron)","1 unit","Kitchen & Dining Needs","The Indus Valley",,,1399,2347.4419789166664,,40.7861,40.40477591829063,0.048103967931359244,0.05014,0.00987,0.00183,0.0275,1399.0000000000002
"2026-04-01","188776",,"Fackelmann Bamboo Solid Rice Spoon","1 pc","Kitchen & Dining Needs","Fackelmann",,,150.39713846030847,240.72281866666665,,78.67153,37.528892248811474,0.02697287613861142,0.02913,0.04802,0.06994,0,150.66101605361635
"2026-04-01","588422",,"Nike Big Mouth Plastic Bottle","1 pc","Kitchen & Dining Needs","Nike",,,799,799,,2.17614,0,0.00019410887664713205,0.00034,0,0,0,799
